airline_name,link,title,author,author_country,date,content,lounge_name,airport,lounge_type,date_visit,type_traveller,overall_rating,comfort_rating,cleanliness_rating,bar_beverages_rating,catering_rating,washrooms_rating,wifi_connectivity_rating,staff_service_rating,recommended
continental-airlines,/lounge-reviews/continental-airlines,Continental Airlines Presidents Club Lounge - Washington National Airport,Frederick Coleman,NA,2010-08-28,I have used this lounge many times and it is the best compared to other Continental lounges. Good seating showers and work centers. Snacks are light but all right. Drinks are free which is nice. All in all a good lounge.,CONTINENTAL AIRLINES PRESIDENTS CLUB LOUNGE REVIEW,Washington National Airport,NA,NA,NA,4,5,5,4,3,5,4,4,0
lufthansa,/lounge-reviews/lufthansa,Lufthansa Business Class Lounge - Riga Airport,D Chamberlain,United Kingdom,2014-01-21,An excellent lounge - bright comfortable welcoming staff good food and drinks. There was a calm environment friendly and efficient. Food was good in quality and variety and the drinks were plentiful and restocked efficiently. Very good.,LUFTHANSA BUSINESS CLASS LOUNGE REVIEW,Riga Airport,Business Class,NA,NA,4,4,5,4,3,4,4,5,1
china-airlines,/lounge-reviews/china-airlines,China Airlines Dynasty Business Class Lounge,R Glantz,United States,2013-11-22,The lounge is on two levels. While the lower floor is noisier it has a good noodle soup bar. On balance the lounge is acceptable but not as good as most other business class lounges.,CHINA AIRLINES DYNASTY BUSINESS CLASS LOUNGE REVIEW,NA,Business Class,NA,NA,3,3,5,4,3,0,5,4,1
air-new-zealand,/lounge-reviews/air-new-zealand,Air New Zealand Business Class Lounge - Melbourne Airport,M Duffy,Australia,2014-10-04,Thai Airways uses Air NZ's Koru lounge at Melbourne's Tullamarine airport. TG462 departs at 0030 and it is sad to relate that this excellent lounge has very little to offer the business class traveler at the end of the day. Eats such as they were consisted of a very tired salad bowl a few biscuits and a bowl of fruit salad. In the drinks department there was no chardonnay only Marlborough Sav/blanc in the white range and one brand of red (cab/sav). I have used this lounge on several occasions earlier in the day when it is sparkling clean with plenty of food and drinks choices. I got the impression that the staff just wanted the Thai travelers out of the lounge ASAP in order to close the facility for the day. In fact the whole of Tullamarine Airport at that late hour is a shambles. It was a highly disappointing experience.,AIR NEW ZEALAND BUSINESS CLASS LOUNGE REVIEW,Melbourne Airport,Business Class,NA,NA,2,2,1,1,1,2,4,2,0
qatar-airways,/lounge-reviews/qatar-airways,"Qatar Airways ""al Mourjan"" Business Class Lounge - Doha Airport",J Fairclough,France,2015-03-22,Whilst there is a lot to be admired about this lounge it is clearly designed for business people who have 3 hr+ stopovers at Doha. I'm sure the a la Carte restaurants are excellent but my wife and I had less than 2 hr stopover and after you've made the lengthy walk from the gate had a freshen up etc the only thing we had time for is a cool beer and a selection from a quick and easy 'help yourself 'buffet (sandwich etc). The trouble is that this does not seem to exist because the food and drink section is located at the far end of the lounge and you have to put in orders for tailor made sandwiches. We did not have the time for that so downed a beer and left. Surely it would be possible to put a small selection of buffet sandwiches nachos crisps nuts etc for people who were in our position ? The lounge gets very busy around 11pm to 1 am and it was pretty difficult to find two seats together during that time though when we left it was a lot less crowded.,"QATAR AIRWAYS ""AL MOURJAN"" BUSINESS CLASS LOUNGE REVIEW",Doha Airport,Business Class,NA,NA,4,3,5,3,3,5,5,4,1
air-france,/lounge-reviews/air-france,Air France Business Class Lounge - Paris CDG Airport,Thuto Moloi,South Africa,2013-01-24,The lounge is okay and I get to do my work without interruptions or noise. However in the morning and there is no food - just snacks I thought by now with all the complaints something would be different. People care about food they want to eat Air France please listen to your customers!!,AIR FRANCE BUSINESS CLASS LOUNGE REVIEW,Paris CDG Airport,Business Class,NA,NA,4,3,4,5,1,3,5,5,1
vietnam-airlines,/lounge-reviews/vietnam-airlines,"Vietnam Airlines Business Class ""orchid"" Lounge - Ho Chi Minh City Airport",M Hay,France,2014-05-12,Some food available - noodles curry some snacks in wrappers. Extensive soft drinks 4 types of wine (2 almost completely undrinkable) and many choices of beers. Good wifi comfortable chairs and not overcrowded. No showers available. Overall this is a pretty basic lounge and none of the food or beverages on offer really interested me but it was a pleasant enough place to spend a six hour layover - showers would have been nice.,"VIETNAM AIRLINES BUSINESS CLASS ""ORCHID"" LOUNGE REVIEW",Ho Chi Minh City Airport,Business Class,NA,NA,4,4,4,4,3,2,5,4,0
lufthansa,/lounge-reviews/lufthansa,Lufthansa First Class Lounge - Munich Airport,Mauricio Canosa,Brazil,2013-12-23,Munich First Class lounge is still one of Lufthansa's best. Very well appointed elegant and classy with great service. In the restaurant plenty of good choices both on buffet and a la carte menu. Extensive wines and spirit list. Large magazines and newspapers selection. In the spa I noticed a drop in the level of service they no longer provided bath salts and other toiletries but one generic shower gel to be used as bubble bath shampoo soap and everything else. Even the now famous Lufthansa rubber duck was not available at first and had to be requested. Wifi was not working and receptionist suggested me to use the general Munich Flufghafen wifi which was ok. Later on board their wifi was out too. At the time of boarding had to walk for more than 10 minutes to the gate while in Frankfurt they automatically offer to take you to plane by a limo. They need to maintain the same standard as in their Frankfurt lounges.,LUFTHANSA FIRST CLASS LOUNGE REVIEW,Munich Airport,First Class,NA,NA,4,5,5,4,5,4,1,4,1
lufthansa,/lounge-reviews/lufthansa,Lufthansa Star Alliance Business Class Lounge Customer - Madrid Barajas Airport,Natalie Edwards,NA,2009-05-05,We had a lot of hassle with Lufthansa checking onto our flight. Madrid - Munich - Hong Kong. Their staff do not know how to read E-Tickets anyway once that was sorted I was looking forward to spending some time in the Star Alliance lounge before our flight. However it was not a pleasant experience. The food was peanuts chips club sandwiches and a couple of muffins. The drinks selection was very limited. No bubbles. And the internet was not working. Not a nice lounge at all.,LUFTHANSA STAR ALLIANCE BUSINESS CLASS LOUNGE CUSTOMER REVIEW,Madrid Barajas Airport,Business Class,NA,NA,1,1,1,0,0,3,0,1,0
united-airlines,/lounge-reviews/united-airlines,United Airlines Red Carpet Club Business Class Lounge - Washington Dulles Airport,T Simmons,United States,2012-10-29,Very small and crowded lounge downstairs near gate D8. Packed most of the time line at the bar was 3 deep and wi-fi was practically non-existent. A real dump compared to the United lounges at Newark or Houston. United should be ashamed of themselves.,UNITED AIRLINES RED CARPET CLUB BUSINESS CLASS LOUNGE REVIEW,Washington Dulles Airport,Business Class,NA,NA,1,1,1,2,1,0,1,1,0
thai-airways,/lounge-reviews/thai-airways,Thai Airways International Star Alliance Lounge - Bangkok Suvarnabhumi Airport,Helge Holst,Norway,2014-05-12,A very crowded lounge at Suvarnabhumi Airport. The seats are okay specially the new ones by the entrance. They only serve snacks like spring rolls small pies etc. and sandwiches. They serve whisky gin cognac etc but no wine at all! We asked for red wine and one of the ladies working there came up with red Martini fantastic! You are forced to drink heavy liquor in stead of wine. I think it is the only lounge I have been to which has this very bad policy. They used to have wine and even cocktails but they have changed. We love Thai Airways but not their lounge at Bkk Airport! I really hope we will be able to get wine again.,THAI AIRWAYS INTERNATIONAL STAR ALLIANCE LOUNGE,Bangkok Suvarnabhumi Airport,NA,NA,NA,3,3,5,1,2,5,5,3,0
qatar-airways,/lounge-reviews/qatar-airways,Qatar Airways Business Class Lounge,ANDREW WARD,NA,2007-03-11,Used business lounge in Qatar's new premium terminal in transit between London and Singapore and return. First point - coach from plane drops people at normal (old) terminal first - I thought there would be a separate coach for business class - we nearly got off at the wrong terminal as the information given is not that clear. New terminal is very impressive visually and well maintained. Reading material limited (on way back through early in the morning there wasn't any at all.) Would prefer a self service bar for wine/beers etc - there was a somewhat limited range of wines in the fridges available and no menus/drinks lists. Didn't look for or use PC so can't comment on Internet access. No announcements made staff wander round giving flight information and you can be sat some way away from screens giving flight info. Staff friendly enough but didn't volunteer any assistance. Given limited time available didn't have time to eat but there seemed to be a good variety of hot food available. Overall a very nice lounge but with a few minor improvements could be even better.,QATAR AIRWAYS BUSINESS CLASS LOUNGE REVIEW,NA,Business Class,NA,NA,5,5,5,4,4,4,5,5,0
eva-air,/lounge-reviews/eva-air,"Eva Air ""star"" Business Class Lounge",G Graham,United States,2013-02-20,We had the opportunity to use the Eva Air lounge in Taipei during a layover to Hong Kong. Eva Air has four lounges here - Star Infinity Garden and the Club. We went into each lounge and ultimately settled in the Star Lounge. Each lounge has its own atmosphere and style. The Star and Infinity lounges are connected with the same reception desk. Plenty of food and drink options are available along with showers in the Star and Infinity lounges. Seating is abundant and comfortable. Wifi is available. I was very impressed with the regular cleaning of the washrooms and lounge. The staff was very friendly and professional.,"EVA AIR ""STAR"" BUSINESS CLASS LOUNGE REVIEW",NA,Business Class,NA,NA,5,5,5,4,4,5,5,5,1
american-airlines,/lounge-reviews/american-airlines,American Airlines Admirals Club Lounge - Los Angeles Lax Airport,Jim Pappas,Australia,2011-10-21,Have spent many a times in the Admirals Lounge in LAX terminal 4 and have been disappointed every time. No free WIFI provided and when you ask for a complimentary WIFI card that other Admirals lounge give out free here they do not provide them and tell you must pay. Seating is not not that plentiful or fantastic either. The complimentary food on offer are small muffins pretzels and apples which coffee orange or cranberry juice. Drinks must be purchased but they do give you 2 drink vouchers which is 1 extra to what you get at other Admirals Lounge in other airports. Very disappointing and don't even compare to other airline lounges like Qantas Club or other Oneworld lounges.,AMERICAN AIRLINES ADMIRALS CLUB LOUNGE REVIEW,Los Angeles Lax Airport,NA,NA,NA,2,2,4,1,2,3,1,3,0
